bdt_score,label,weight,process
0.5420821,0,1491.24,aa_ww
0.2777457,0,1491.24,aa_ww
0.6557077,1,2143.1800000000003,FM2_Lambda4
0.40719867,0,1491.24,aa_ww
0.28486955,0,1491.24,aa_ww
0.35904187,1,2143.1800000000003,FM2_Lambda4
0.28334513,0,1491.24,aa_ww
0.28769252,0,1491.24,aa_ww
0.66183734,0,1491.24,aa_ww
0.56332326,1,2143.1800000000003,FM2_Lambda4
0.48890063,1,2143.1800000000003,FM2_Lambda4
0.24958031,0,1491.24,aa_ww
0.3536518,1,2143.1800000000003,FM2_Lambda4
0.6722894,0,1491.24,aa_ww
0.85583824,1,2143.1800000000003,FM2_Lambda4
0.9785079,1,2143.1800000000003,FM2_Lambda4
0.9723617,1,2143.1800000000003,FM2_Lambda4
0.4737514,0,1491.24,aa_ww
0.66856945,0,1491.24,aa_ww
0.25378245,0,1491.24,aa_ww
0.51590735,1,2143.1800000000003,FM2_Lambda4
0.58297014,0,1491.24,aa_ww
0.90604407,1,2143.1800000000003,FM2_Lambda4
0.30024606,0,1491.24,aa_ww
0.41620886,1,2143.1800000000003,FM2_Lambda4
0.9653896,1,2143.1800000000003,FM2_Lambda4
0.31699175,0,1491.24,aa_ww
0.93674254,1,2143.1800000000003,FM2_Lambda4
0.21666904,0,1491.24,aa_ww
0.98526186,1,2143.1800000000003,FM2_Lambda4
0.31590852,0,1491.24,aa_ww
0.46904022,0,1491.24,aa_ww
0.3310852,0,1491.24,aa_ww
0.79017586,0,1491.24,aa_ww
0.28505623,0,1491.24,aa_ww
0.2476794,0,1491.24,aa_ww
0.53142184,0,1491.24,aa_ww
0.3279187,0,1491.24,aa_ww
0.536236,0,1491.24,aa_ww
0.596278,1,2143.1800000000003,FM2_Lambda4
0.27591908,1,2143.1800000000003,FM2_Lambda4
0.9894929,1,2143.1800000000003,FM2_Lambda4
0.5325398,1,2143.1800000000003,FM2_Lambda4
0.9404306,1,2143.1800000000003,FM2_Lambda4
0.24615541,0,1491.24,aa_ww
0.21170805,0,1491.24,aa_ww
0.87132263,1,2143.1800000000003,FM2_Lambda4
0.34705245,1,2143.1800000000003,FM2_Lambda4
0.41434947,1,2143.1800000000003,FM2_Lambda4
0.5214152,0,1491.24,aa_ww
0.99649507,1,2143.1800000000003,FM2_Lambda4
0.50703377,0,1491.24,aa_ww
0.41003636,1,2143.1800000000003,FM2_Lambda4
0.9780018,1,2143.1800000000003,FM2_Lambda4
0.37891674,1,2143.1800000000003,FM2_Lambda4
0.9697706,0,1491.24,aa_ww
0.27736998,1,2143.1800000000003,FM2_Lambda4
0.9179947,1,2143.1800000000003,FM2_Lambda4
0.7769743,0,1491.24,aa_ww
0.96753556,1,2143.1800000000003,FM2_Lambda4
0.6740311,1,2143.1800000000003,FM2_Lambda4
0.15675125,0,1491.24,aa_ww
0.42081627,0,1491.24,aa_ww
0.3581456,0,1491.24,aa_ww
0.72308433,1,2143.1800000000003,FM2_Lambda4
0.75971526,1,2143.1800000000003,FM2_Lambda4
0.4274529,0,1491.24,aa_ww
0.44187936,0,1491.24,aa_ww
0.33909318,0,1491.24,aa_ww
0.83207756,0,1491.24,aa_ww
0.43447375,0,1491.24,aa_ww
0.8530303,1,2143.1800000000003,FM2_Lambda4
0.3519485,0,1491.24,aa_ww
0.9809466,1,2143.1800000000003,FM2_Lambda4
0.32962692,0,1491.24,aa_ww
0.37284073,0,1491.24,aa_ww
0.3072219,0,1491.24,aa_ww
0.33086696,0,1491.24,aa_ww
0.9322389,1,2143.1800000000003,FM2_Lambda4
0.1843087,0,1491.24,aa_ww
0.9865182,1,2143.1800000000003,FM2_Lambda4
0.2650991,1,2143.1800000000003,FM2_Lambda4
0.5969144,1,2143.1800000000003,FM2_Lambda4
0.5256982,1,2143.1800000000003,FM2_Lambda4
0.463703,0,1491.24,aa_ww
0.21295026,0,1491.24,aa_ww
0.20536926,0,1491.24,aa_ww
0.75179857,1,2143.1800000000003,FM2_Lambda4
0.4634824,1,2143.1800000000003,FM2_Lambda4
0.13285081,0,1491.24,aa_ww
0.5972603,0,1491.24,aa_ww
0.61535627,1,2143.1800000000003,FM2_Lambda4
0.3047431,0,1491.24,aa_ww
0.9320985,1,2143.1800000000003,FM2_Lambda4
0.9699819,1,2143.1800000000003,FM2_Lambda4
0.44467562,1,2143.1800000000003,FM2_Lambda4
0.42801,1,2143.1800000000003,FM2_Lambda4
0.20610566,0,1491.24,aa_ww
0.5985622,0,1491.24,aa_ww
0.7740579,0,1491.24,aa_ww
0.9953857,1,2143.1800000000003,FM2_Lambda4
0.48908958,0,1491.24,aa_ww
0.5859674,1,2143.1800000000003,FM2_Lambda4
0.34222952,1,2143.1800000000003,FM2_Lambda4
0.9124165,1,2143.1800000000003,FM2_Lambda4
0.2250033,0,1491.24,aa_ww
0.9047392,1,2143.1800000000003,FM2_Lambda4
0.979341,1,2143.1800000000003,FM2_Lambda4
0.50866586,1,2143.1800000000003,FM2_Lambda4
0.4297256,0,1491.24,aa_ww
0.38142756,0,1491.24,aa_ww
0.24404939,1,2143.1800000000003,FM2_Lambda4
0.5413529,1,2143.1800000000003,FM2_Lambda4
0.5578355,0,1491.24,aa_ww
0.5460876,1,2143.1800000000003,FM2_Lambda4
0.22208671,0,1491.24,aa_ww
0.21591738,1,2143.1800000000003,FM2_Lambda4
0.51132476,1,2143.1800000000003,FM2_Lambda4
0.95507836,1,2143.1800000000003,FM2_Lambda4
0.4103085,0,1491.24,aa_ww
0.32239437,0,1491.24,aa_ww
0.7758032,1,2143.1800000000003,FM2_Lambda4
0.3226372,0,1491.24,aa_ww
0.9847498,1,2143.1800000000003,FM2_Lambda4
0.537178,0,1491.24,aa_ww
0.40522116,0,1491.24,aa_ww
0.54405177,0,1491.24,aa_ww
0.29881486,0,1491.24,aa_ww
0.9840253,1,2143.1800000000003,FM2_Lambda4
0.61112726,1,2143.1800000000003,FM2_Lambda4
0.47390792,0,1491.24,aa_ww
0.16341911,0,1491.24,aa_ww
0.9523027,1,2143.1800000000003,FM2_Lambda4
0.10422577,0,1491.24,aa_ww
0.9667778,1,2143.1800000000003,FM2_Lambda4
0.49568522,1,2143.1800000000003,FM2_Lambda4
0.18356156,1,2143.1800000000003,FM2_Lambda4
0.2631429,0,1491.24,aa_ww
0.20191735,0,1491.24,aa_ww
0.6169143,1,2143.1800000000003,FM2_Lambda4
0.6180324,0,1491.24,aa_ww
0.8896363,1,2143.1800000000003,FM2_Lambda4
0.24013044,0,1491.24,aa_ww
0.30974486,0,1491.24,aa_ww
0.9288657,1,2143.1800000000003,FM2_Lambda4
0.42655072,0,1491.24,aa_ww
0.3780201,0,1491.24,aa_ww
0.62201893,0,1491.24,aa_ww
0.922015,1,2143.1800000000003,FM2_Lambda4
0.14991373,0,1491.24,aa_ww
0.7271901,1,2143.1800000000003,FM2_Lambda4
0.17091593,0,1491.24,aa_ww
0.94898224,1,2143.1800000000003,FM2_Lambda4
0.34718224,1,2143.1800000000003,FM2_Lambda4
0.39016056,0,1491.24,aa_ww
0.9975508,1,2143.1800000000003,FM2_Lambda4
0.81195503,1,2143.1800000000003,FM2_Lambda4
0.6279142,1,2143.1800000000003,FM2_Lambda4
0.48076704,1,2143.1800000000003,FM2_Lambda4
0.5346143,1,2143.1800000000003,FM2_Lambda4
0.57688785,0,1491.24,aa_ww
0.44267043,0,1491.24,aa_ww
0.87376285,0,1491.24,aa_ww
0.4491765,1,2143.1800000000003,FM2_Lambda4
0.97036475,1,2143.1800000000003,FM2_Lambda4
0.21123023,0,1491.24,aa_ww
0.34839582,0,1491.24,aa_ww
0.38459635,0,1491.24,aa_ww
0.44334796,0,1491.24,aa_ww
0.9823062,1,2143.1800000000003,FM2_Lambda4
0.32840556,0,1491.24,aa_ww
0.57940716,0,1491.24,aa_ww
0.8993183,0,1491.24,aa_ww
0.9824667,1,2143.1800000000003,FM2_Lambda4
0.55295354,1,2143.1800000000003,FM2_Lambda4
0.49119404,1,2143.1800000000003,FM2_Lambda4
0.8405044,1,2143.1800000000003,FM2_Lambda4
0.78039306,1,2143.1800000000003,FM2_Lambda4
0.3627584,0,1491.24,aa_ww
0.930509,1,2143.1800000000003,FM2_Lambda4
0.5072122,1,2143.1800000000003,FM2_Lambda4
0.91438985,1,2143.1800000000003,FM2_Lambda4
0.8507579,1,2143.1800000000003,FM2_Lambda4
0.6238042,1,2143.1800000000003,FM2_Lambda4
0.26649672,0,1491.24,aa_ww
0.92434376,1,2143.1800000000003,FM2_Lambda4
0.42402804,1,2143.1800000000003,FM2_Lambda4
0.848168,1,2143.1800000000003,FM2_Lambda4
0.73725784,1,2143.1800000000003,FM2_Lambda4
0.5298939,0,1491.24,aa_ww
0.3049287,0,1491.24,aa_ww
0.27326554,0,1491.24,aa_ww
0.97811836,1,2143.1800000000003,FM2_Lambda4
0.48147234,0,1491.24,aa_ww
0.36032647,0,1491.24,aa_ww
0.7308679,0,1491.24,aa_ww
0.38235083,0,1491.24,aa_ww
0.49110526,0,1491.24,aa_ww
0.96522164,1,2143.1800000000003,FM2_Lambda4
0.9796984,1,2143.1800000000003,FM2_Lambda4
0.9934813,1,2143.1800000000003,FM2_Lambda4
0.8981227,1,2143.1800000000003,FM2_Lambda4
0.36881536,0,1491.24,aa_ww
0.266571,0,1491.24,aa_ww
0.42642108,0,1491.24,aa_ww
0.63785505,0,1491.24,aa_ww
0.17941597,0,1491.24,aa_ww
0.13776617,1,2143.1800000000003,FM2_Lambda4
0.59429455,0,1491.24,aa_ww
0.99410135,1,2143.1800000000003,FM2_Lambda4
0.98824906,1,2143.1800000000003,FM2_Lambda4
0.9067489,1,2143.1800000000003,FM2_Lambda4
0.42478594,0,1491.24,aa_ww
0.31522444,1,2143.1800000000003,FM2_Lambda4
0.7058603,0,1491.24,aa_ww
0.4885462,1,2143.1800000000003,FM2_Lambda4
0.9204869,0,1491.24,aa_ww
0.32529113,0,1491.24,aa_ww
0.9603919,1,2143.1800000000003,FM2_Lambda4
0.5329378,0,1491.24,aa_ww
0.9118394,1,2143.1800000000003,FM2_Lambda4
0.4135133,1,2143.1800000000003,FM2_Lambda4
0.54618865,1,2143.1800000000003,FM2_Lambda4
0.23657916,0,1491.24,aa_ww
0.9768381,1,2143.1800000000003,FM2_Lambda4
0.5598206,0,1491.24,aa_ww
0.6665963,1,2143.1800000000003,FM2_Lambda4
0.9457532,1,2143.1800000000003,FM2_Lambda4
0.7069902,0,1491.24,aa_ww
0.90245473,1,2143.1800000000003,FM2_Lambda4
0.9448988,1,2143.1800000000003,FM2_Lambda4
0.99476093,1,2143.1800000000003,FM2_Lambda4
0.22709316,0,1491.24,aa_ww
0.5241174,0,1491.24,aa_ww
0.28014627,1,2143.1800000000003,FM2_Lambda4
0.9845147,1,2143.1800000000003,FM2_Lambda4
0.32936028,1,2143.1800000000003,FM2_Lambda4
0.5490946,0,1491.24,aa_ww
0.16204281,0,1491.24,aa_ww
0.45375967,0,1491.24,aa_ww
0.55979604,0,1491.24,aa_ww
0.29178616,0,1491.24,aa_ww
0.9561605,1,2143.1800000000003,FM2_Lambda4
0.57071465,1,2143.1800000000003,FM2_Lambda4
0.5004855,1,2143.1800000000003,FM2_Lambda4
0.47601485,0,1491.24,aa_ww
0.9646931,1,2143.1800000000003,FM2_Lambda4
0.275434,0,1491.24,aa_ww
0.33963263,0,1491.24,aa_ww
0.45373347,0,1491.24,aa_ww
0.32682562,0,1491.24,aa_ww
0.20704466,1,2143.1800000000003,FM2_Lambda4
0.40591875,1,2143.1800000000003,FM2_Lambda4
0.4922321,1,2143.1800000000003,FM2_Lambda4
0.51979697,0,1491.24,aa_ww
0.35321435,0,1491.24,aa_ww
0.2769738,0,1491.24,aa_ww
0.540116,0,1491.24,aa_ww
0.45838737,1,2143.1800000000003,FM2_Lambda4
0.35357174,1,2143.1800000000003,FM2_Lambda4
0.13533331,0,1491.24,aa_ww
0.33549365,0,1491.24,aa_ww
0.93252105,1,2143.1800000000003,FM2_Lambda4
0.23325673,0,1491.24,aa_ww
0.19996473,0,1491.24,aa_ww
0.40160823,1,2143.1800000000003,FM2_Lambda4
0.9697939,1,2143.1800000000003,FM2_Lambda4
0.4650797,0,1491.24,aa_ww
0.47781968,1,2143.1800000000003,FM2_Lambda4
0.19128202,0,1491.24,aa_ww
0.23446998,0,1491.24,aa_ww
0.51530176,0,1491.24,aa_ww
0.8775506,1,2143.1800000000003,FM2_Lambda4
0.86932606,1,2143.1800000000003,FM2_Lambda4
0.41238877,0,1491.24,aa_ww
0.96471834,1,2143.1800000000003,FM2_Lambda4
0.5490732,1,2143.1800000000003,FM2_Lambda4
0.19551912,0,1491.24,aa_ww
0.9611831,1,2143.1800000000003,FM2_Lambda4
0.26791316,0,1491.24,aa_ww
0.7053958,1,2143.1800000000003,FM2_Lambda4
0.41702667,0,1491.24,aa_ww
0.9839479,1,2143.1800000000003,FM2_Lambda4
0.31568485,0,1491.24,aa_ww
0.9522292,1,2143.1800000000003,FM2_Lambda4
0.5266592,1,2143.1800000000003,FM2_Lambda4
0.982793,1,2143.1800000000003,FM2_Lambda4
0.5763124,0,1491.24,aa_ww
0.22789524,0,1491.24,aa_ww
0.98688614,1,2143.1800000000003,FM2_Lambda4
0.9238638,1,2143.1800000000003,FM2_Lambda4
0.48193285,0,1491.24,aa_ww
0.6871634,0,1491.24,aa_ww
0.3946163,0,1491.24,aa_ww
0.51135737,0,1491.24,aa_ww
0.44400418,1,2143.1800000000003,FM2_Lambda4
0.9362037,1,2143.1800000000003,FM2_Lambda4
0.74188435,1,2143.1800000000003,FM2_Lambda4
0.95952326,1,2143.1800000000003,FM2_Lambda4
0.50243145,0,1491.24,aa_ww
0.6052864,0,1491.24,aa_ww
0.31412223,0,1491.24,aa_ww
0.61099356,1,2143.1800000000003,FM2_Lambda4
0.97290325,1,2143.1800000000003,FM2_Lambda4
0.34904185,1,2143.1800000000003,FM2_Lambda4
0.43021053,0,1491.24,aa_ww
0.56321704,1,2143.1800000000003,FM2_Lambda4
0.27064583,1,2143.1800000000003,FM2_Lambda4
0.43035936,1,2143.1800000000003,FM2_Lambda4
0.54258627,1,2143.1800000000003,FM2_Lambda4
0.37828058,1,2143.1800000000003,FM2_Lambda4
0.4727265,0,1491.24,aa_ww
0.58997434,0,1491.24,aa_ww
0.32737657,0,1491.24,aa_ww
0.63233453,0,1491.24,aa_ww
0.9535657,0,1491.24,aa_ww
0.21292447,0,1491.24,aa_ww
0.541995,0,1491.24,aa_ww
0.9723722,1,2143.1800000000003,FM2_Lambda4
0.453268,0,1491.24,aa_ww
0.3582949,0,1491.24,aa_ww
0.34998545,0,1491.24,aa_ww
0.98929197,1,2143.1800000000003,FM2_Lambda4
0.16451812,0,1491.24,aa_ww
0.40737092,0,1491.24,aa_ww
0.31328854,1,2143.1800000000003,FM2_Lambda4
0.9969848,1,2143.1800000000003,FM2_Lambda4
0.12788437,0,1491.24,aa_ww
0.39094716,1,2143.1800000000003,FM2_Lambda4
0.8939669,1,2143.1800000000003,FM2_Lambda4
0.6359087,0,1491.24,aa_ww
0.40422904,0,1491.24,aa_ww
0.58106655,0,1491.24,aa_ww
0.40814582,1,2143.1800000000003,FM2_Lambda4
0.3557949,0,1491.24,aa_ww
0.4990371,0,1491.24,aa_ww
0.9445684,1,2143.1800000000003,FM2_Lambda4
0.38991195,0,1491.24,aa_ww
0.35747266,0,1491.24,aa_ww
0.41173047,0,1491.24,aa_ww
0.95137316,1,2143.1800000000003,FM2_Lambda4
0.6280585,0,1491.24,aa_ww
0.96705884,1,2143.1800000000003,FM2_Lambda4
0.49364462,0,1491.24,aa_ww
0.19023593,0,1491.24,aa_ww
0.82557386,1,2143.1800000000003,FM2_Lambda4
0.9677222,1,2143.1800000000003,FM2_Lambda4
0.6692309,0,1491.24,aa_ww
0.5698965,0,1491.24,aa_ww
0.8151388,1,2143.1800000000003,FM2_Lambda4
0.21526825,0,1491.24,aa_ww
0.9810705,1,2143.1800000000003,FM2_Lambda4
0.8950884,1,2143.1800000000003,FM2_Lambda4
0.55062234,0,1491.24,aa_ww
0.1641618,1,2143.1800000000003,FM2_Lambda4
0.852517,1,2143.1800000000003,FM2_Lambda4
0.6400428,0,1491.24,aa_ww
0.47407076,1,2143.1800000000003,FM2_Lambda4
0.50029904,0,1491.24,aa_ww
0.30796176,0,1491.24,aa_ww
0.46426493,1,2143.1800000000003,FM2_Lambda4
0.32565376,0,1491.24,aa_ww
0.28602302,1,2143.1800000000003,FM2_Lambda4
0.8133645,1,2143.1800000000003,FM2_Lambda4
0.7205648,0,1491.24,aa_ww
0.4156183,0,1491.24,aa_ww
0.33570182,0,1491.24,aa_ww
0.86264354,0,1491.24,aa_ww
0.6495271,1,2143.1800000000003,FM2_Lambda4
0.9792402,1,2143.1800000000003,FM2_Lambda4
0.7512321,1,2143.1800000000003,FM2_Lambda4
0.29461226,1,2143.1800000000003,FM2_Lambda4
0.9681957,1,2143.1800000000003,FM2_Lambda4
0.5510178,1,2143.1800000000003,FM2_Lambda4
0.73054785,1,2143.1800000000003,FM2_Lambda4
0.20845252,0,1491.24,aa_ww
0.83083165,0,1491.24,aa_ww
0.739224,0,1491.24,aa_ww
0.31529948,0,1491.24,aa_ww
0.75768214,1,2143.1800000000003,FM2_Lambda4
0.25475314,0,1491.24,aa_ww
0.37716886,0,1491.24,aa_ww
0.44423157,1,2143.1800000000003,FM2_Lambda4
0.6650731,1,2143.1800000000003,FM2_Lambda4
0.33033815,0,1491.24,aa_ww
0.26880127,0,1491.24,aa_ww
0.36216292,1,2143.1800000000003,FM2_Lambda4
0.20816953,0,1491.24,aa_ww
0.32756278,0,1491.24,aa_ww
0.503332,0,1491.24,aa_ww
0.28818908,1,2143.1800000000003,FM2_Lambda4
0.3497674,1,2143.1800000000003,FM2_Lambda4
0.41980642,0,1491.24,aa_ww
0.15247692,0,1491.24,aa_ww
0.6461252,0,1491.24,aa_ww
0.10725028,0,1491.24,aa_ww
0.26025596,0,1491.24,aa_ww
0.3967013,0,1491.24,aa_ww
0.91772544,1,2143.1800000000003,FM2_Lambda4
0.5276865,0,1491.24,aa_ww
0.37792918,0,1491.24,aa_ww
0.53137463,1,2143.1800000000003,FM2_Lambda4
0.96357685,1,2143.1800000000003,FM2_Lambda4
0.9189248,1,2143.1800000000003,FM2_Lambda4
0.97001296,1,2143.1800000000003,FM2_Lambda4
0.2630033,0,1491.24,aa_ww
0.7197354,0,1491.24,aa_ww
0.22212836,0,1491.24,aa_ww
0.8055608,1,2143.1800000000003,FM2_Lambda4
0.8409842,1,2143.1800000000003,FM2_Lambda4
0.46020928,1,2143.1800000000003,FM2_Lambda4
0.7584753,1,2143.1800000000003,FM2_Lambda4
0.98845124,1,2143.1800000000003,FM2_Lambda4
0.97653496,1,2143.1800000000003,FM2_Lambda4
0.17083794,0,1491.24,aa_ww
0.8836351,1,2143.1800000000003,FM2_Lambda4
0.31974956,1,2143.1800000000003,FM2_Lambda4
0.98525256,1,2143.1800000000003,FM2_Lambda4
0.34860224,0,1491.24,aa_ww
0.5939453,1,2143.1800000000003,FM2_Lambda4
0.45510074,0,1491.24,aa_ww
0.99681646,1,2143.1800000000003,FM2_Lambda4
0.53818625,1,2143.1800000000003,FM2_Lambda4
0.9874778,1,2143.1800000000003,FM2_Lambda4
0.2468503,0,1491.24,aa_ww
0.2844804,0,1491.24,aa_ww
0.8217778,1,2143.1800000000003,FM2_Lambda4
0.88461083,1,2143.1800000000003,FM2_Lambda4
0.44318184,0,1491.24,aa_ww
0.948519,1,2143.1800000000003,FM2_Lambda4
0.41647083,0,1491.24,aa_ww
0.33797672,0,1491.24,aa_ww
0.3543461,0,1491.24,aa_ww
0.98397714,1,2143.1800000000003,FM2_Lambda4
0.91823375,1,2143.1800000000003,FM2_Lambda4
0.20762545,0,1491.24,aa_ww
0.2424303,0,1491.24,aa_ww
0.89005095,1,2143.1800000000003,FM2_Lambda4
0.75923675,1,2143.1800000000003,FM2_Lambda4
0.98520494,1,2143.1800000000003,FM2_Lambda4
0.98192847,1,2143.1800000000003,FM2_Lambda4
0.4451949,1,2143.1800000000003,FM2_Lambda4
0.8710895,1,2143.1800000000003,FM2_Lambda4
0.22919682,0,1491.24,aa_ww
0.37745023,0,1491.24,aa_ww
0.38060254,0,1491.24,aa_ww
0.91673785,1,2143.1800000000003,FM2_Lambda4
0.42783597,0,1491.24,aa_ww
0.90292454,0,1491.24,aa_ww
0.40285826,0,1491.24,aa_ww
0.2722866,1,2143.1800000000003,FM2_Lambda4
0.3380275,1,2143.1800000000003,FM2_Lambda4
0.4148085,1,2143.1800000000003,FM2_Lambda4
0.40713584,0,1491.24,aa_ww
0.35531658,0,1491.24,aa_ww
0.7232827,1,2143.1800000000003,FM2_Lambda4
0.37468547,0,1491.24,aa_ww
0.34890202,0,1491.24,aa_ww
0.9947929,1,2143.1800000000003,FM2_Lambda4
0.9976497,1,2143.1800000000003,FM2_Lambda4
0.2639407,0,1491.24,aa_ww
0.9827791,1,2143.1800000000003,FM2_Lambda4
0.49317077,0,1491.24,aa_ww
0.48110542,1,2143.1800000000003,FM2_Lambda4
0.95014244,1,2143.1800000000003,FM2_Lambda4
0.4415345,0,1491.24,aa_ww
0.37759602,0,1491.24,aa_ww
0.37696168,0,1491.24,aa_ww
0.30006814,0,1491.24,aa_ww
0.24527737,0,1491.24,aa_ww
0.2547934,0,1491.24,aa_ww
0.6148318,1,2143.1800000000003,FM2_Lambda4
0.19992805,0,1491.24,aa_ww
0.8779741,1,2143.1800000000003,FM2_Lambda4
0.30498257,0,1491.24,aa_ww
0.8638645,1,2143.1800000000003,FM2_Lambda4
0.7478262,1,2143.1800000000003,FM2_Lambda4
0.46413922,1,2143.1800000000003,FM2_Lambda4
0.7576562,0,1491.24,aa_ww
0.33376575,1,2143.1800000000003,FM2_Lambda4
0.6059527,0,1491.24,aa_ww
0.23820202,0,1491.24,aa_ww
0.20548625,1,2143.1800000000003,FM2_Lambda4
0.74794775,0,1491.24,aa_ww
0.8435529,1,2143.1800000000003,FM2_Lambda4
0.8031321,1,2143.1800000000003,FM2_Lambda4
0.34938946,0,1491.24,aa_ww
0.46063524,1,2143.1800000000003,FM2_Lambda4
0.69812226,1,2143.1800000000003,FM2_Lambda4
0.55342114,1,2143.1800000000003,FM2_Lambda4
0.33619738,1,2143.1800000000003,FM2_Lambda4
0.8675132,0,1491.24,aa_ww
0.40727955,0,1491.24,aa_ww
0.90218574,0,1491.24,aa_ww
0.9222728,1,2143.1800000000003,FM2_Lambda4
0.67799073,0,1491.24,aa_ww
0.53524673,1,2143.1800000000003,FM2_Lambda4
0.33832762,0,1491.24,aa_ww
0.5169641,0,1491.24,aa_ww
0.5577444,1,2143.1800000000003,FM2_Lambda4
0.2597658,1,2143.1800000000003,FM2_Lambda4
0.38295752,1,2143.1800000000003,FM2_Lambda4
0.28129533,0,1491.24,aa_ww
0.55147314,0,1491.24,aa_ww
0.28442886,0,1491.24,aa_ww
0.8232836,1,2143.1800000000003,FM2_Lambda4
0.21308146,0,1491.24,aa_ww
0.5365215,0,1491.24,aa_ww
0.4137773,1,2143.1800000000003,FM2_Lambda4
0.3582482,1,2143.1800000000003,FM2_Lambda4
0.17780392,0,1491.24,aa_ww
0.5156034,0,1491.24,aa_ww
0.45273173,0,1491.24,aa_ww
0.48819286,1,2143.1800000000003,FM2_Lambda4
0.9599069,1,2143.1800000000003,FM2_Lambda4
0.11908013,0,1491.24,aa_ww
0.35907006,0,1491.24,aa_ww
0.6669473,1,2143.1800000000003,FM2_Lambda4
0.5442595,1,2143.1800000000003,FM2_Lambda4
0.31535882,0,1491.24,aa_ww
0.9406239,1,2143.1800000000003,FM2_Lambda4
0.9633977,1,2143.1800000000003,FM2_Lambda4
0.3400396,0,1491.24,aa_ww
0.5353585,0,1491.24,aa_ww
0.9348728,1,2143.1800000000003,FM2_Lambda4
0.523249,0,1491.24,aa_ww
0.9191905,1,2143.1800000000003,FM2_Lambda4
0.6953258,0,1491.24,aa_ww
0.35360804,0,1491.24,aa_ww
0.25667512,0,1491.24,aa_ww
0.53171796,0,1491.24,aa_ww
0.32998392,0,1491.24,aa_ww
0.98571557,1,2143.1800000000003,FM2_Lambda4
0.3805879,1,2143.1800000000003,FM2_Lambda4
0.31424096,1,2143.1800000000003,FM2_Lambda4
0.9117532,1,2143.1800000000003,FM2_Lambda4
0.4121313,1,2143.1800000000003,FM2_Lambda4
0.38418898,0,1491.24,aa_ww
0.935606,1,2143.1800000000003,FM2_Lambda4
0.96572703,1,2143.1800000000003,FM2_Lambda4
0.45300403,1,2143.1800000000003,FM2_Lambda4
0.98587,1,2143.1800000000003,FM2_Lambda4
0.18342096,0,1491.24,aa_ww
0.25701463,0,1491.24,aa_ww
0.24249971,0,1491.24,aa_ww
0.9830632,1,2143.1800000000003,FM2_Lambda4
0.14149368,0,1491.24,aa_ww
0.26399556,0,1491.24,aa_ww
0.97042274,1,2143.1800000000003,FM2_Lambda4
0.4403952,0,1491.24,aa_ww
0.3326296,0,1491.24,aa_ww
0.959508,1,2143.1800000000003,FM2_Lambda4
0.8805,1,2143.1800000000003,FM2_Lambda4
0.9837892,1,2143.1800000000003,FM2_Lambda4
0.50120074,1,2143.1800000000003,FM2_Lambda4
0.4191999,0,1491.24,aa_ww
0.21149264,1,2143.1800000000003,FM2_Lambda4
0.22639912,0,1491.24,aa_ww
0.32593292,0,1491.24,aa_ww
0.94276446,1,2143.1800000000003,FM2_Lambda4
0.33627045,0,1491.24,aa_ww
0.30168512,0,1491.24,aa_ww
0.61786026,1,2143.1800000000003,FM2_Lambda4
0.9184759,1,2143.1800000000003,FM2_Lambda4
0.4341664,0,1491.24,aa_ww
0.22972876,0,1491.24,aa_ww
0.37684008,0,1491.24,aa_ww
0.73962593,1,2143.1800000000003,FM2_Lambda4
0.28962183,0,1491.24,aa_ww
0.80788815,1,2143.1800000000003,FM2_Lambda4
0.7064878,1,2143.1800000000003,FM2_Lambda4
0.31479153,0,1491.24,aa_ww
0.2942673,0,1491.24,aa_ww
0.4856752,0,1491.24,aa_ww
0.55718267,1,2143.1800000000003,FM2_Lambda4
0.90453255,1,2143.1800000000003,FM2_Lambda4
0.4992362,0,1491.24,aa_ww
0.938411,1,2143.1800000000003,FM2_Lambda4
0.49953118,0,1491.24,aa_ww
0.29315704,0,1491.24,aa_ww
0.22884223,0,1491.24,aa_ww
0.54014593,1,2143.1800000000003,FM2_Lambda4
0.31005397,0,1491.24,aa_ww
0.53448236,0,1491.24,aa_ww
0.20227867,0,1491.24,aa_ww
0.9888898,1,2143.1800000000003,FM2_Lambda4
0.5005357,0,1491.24,aa_ww
0.9656005,1,2143.1800000000003,FM2_Lambda4
0.9682025,1,2143.1800000000003,FM2_Lambda4
0.30537802,0,1491.24,aa_ww
0.2984315,1,2143.1800000000003,FM2_Lambda4
0.50591016,1,2143.1800000000003,FM2_Lambda4
0.98645484,1,2143.1800000000003,FM2_Lambda4
0.19954215,0,1491.24,aa_ww
0.17468311,0,1491.24,aa_ww
0.384221,0,1491.24,aa_ww
0.33156404,0,1491.24,aa_ww
0.80518955,1,2143.1800000000003,FM2_Lambda4
0.41595733,0,1491.24,aa_ww
0.5658714,1,2143.1800000000003,FM2_Lambda4
0.1984044,0,1491.24,aa_ww
0.4092216,0,1491.24,aa_ww
0.97588545,1,2143.1800000000003,FM2_Lambda4
0.5911771,1,2143.1800000000003,FM2_Lambda4
0.9719863,1,2143.1800000000003,FM2_Lambda4
0.5493913,1,2143.1800000000003,FM2_Lambda4
0.51665515,1,2143.1800000000003,FM2_Lambda4
0.32992256,0,1491.24,aa_ww
0.50843865,0,1491.24,aa_ww
0.3698095,1,2143.1800000000003,FM2_Lambda4
0.9496961,1,2143.1800000000003,FM2_Lambda4
