lepton_pt,lepton_eta,leading_jet_pt,leading_jet_eta,subleading_jet_eta,missing_et,delta_r,jet_centrality,delta_eta_jj,m_w_hadronic,m_w_leptonic,label,weight,process,bdt_score
52.35716160200117,2.453514126079419,32.5136169313776,2.3123505570387133,1.2023041343424603,52.661894260586514,2.061878563602676,2.132904247373748,0.717893573066824,81.04976186055657,80.69818357373008,0,1507.43,aa_ww,0.53689027
41.34577931066396,2.151159318094696,63.30918995407176,3.589311088037761,1.4322900683420368,134.3501923832016,2.947774307359023,3.153690196611621,0.59663367429756,83.66995912784881,80.39605915177415,0,1507.43,aa_ww,0.9032993
54.52599774545379,2.5861166469684203,66.09410307939909,1.9485934373726987,2.501447254343689,30.261085936565397,4.8802675906037205,1.6371918626586344,1.4330850688468475,76.50572732253765,80.77244905633958,0,1507.43,aa_ww,0.3890543
50.221829557472894,1.517684379793824,155.73163481705097,1.5557738924232207,1.407320923877431,30.29279825984942,1.428449648511966,3.7187106769949674,0.8697661068423048,84.9303409272196,79.52218648403813,0,1507.43,aa_ww,0.9055985
26.72707239361238,3.9674407880751823,27.93253142729769,1.5606058766038908,3.791217404952324,64.47156740608824,2.875669274335778,2.176802157764297,0.887578756033203,77.80923969170291,81.70910812317467,0,1507.43,aa_ww,0.623241
108.43322334178804,2.379064518528638,52.30017326934038,1.4536216235106902,1.5600286800324634,46.683076773297415,1.34664370380749,3.6174527664463687,0.576599457619126,89.15811869295395,80.49245933772886,0,1507.43,aa_ww,0.99830097
26.77461027945417,2.557880189875701,75.18004108061808,1.104420826986824,1.7401197120610827,38.94607890125971,5.422874760360379,4.2220936425327205,1.9896636527500653,74.39528849891182,80.81557463281064,0,1507.43,aa_ww,0.9855135
125.76918334872472,2.327144771481946,29.199237286840745,2.6538954153440386,3.085479894227591,35.971874469585664,0.6193599722991405,2.71157483986022,0.2951346650230912,79.96771924101874,78.59634451112633,0,1507.43,aa_ww,0.99995613
57.0873018737022,3.173026332332051,80.24603981276408,1.9086097969162663,4.319486871772127,48.40620206730497,3.637731368226537,2.5115192191019635,1.5227334705000863,80.8284074308953,79.4669656956638,0,1507.43,aa_ww,0.9984906
23.18567207162052,2.376859078419614,55.73512033419098,0.339768597103438,1.1597600135379231,20.915613789929168,3.9484205426242696,3.463375910788594,0.9949284131851944,82.49750648041777,78.30643377401283,0,1507.43,aa_ww,0.40228185
36.2616622657019,2.2899320582671274,50.01134196666714,1.0217850304074647,3.3720863946631807,21.65924730717185,2.7919710879991024,3.680023659657476,0.3392199665687775,76.1630409396166,79.39802145466813,0,1507.43,aa_ww,0.9025557
50.87757052689042,3.6972158144326936,32.37864597216154,2.5761638620891167,2.8986992014699564,71.86783037825226,2.2246806686656715,2.51822968633199,2.500045457585278,78.87689332868659,79.9330614921696,0,1507.43,aa_ww,0.999033
54.07222895672167,2.5343535129279893,32.950341530538886,1.8564454386316265,1.759791327269651,29.572282520348885,2.822084312676,2.4149102773367006,1.0680156497696345,76.9475807874307,79.09782124948806,0,1507.43,aa_ww,0.99711007
16.881939521476127,2.1690603399979937,27.915848832793813,2.7136095672901623,2.683443757258221,61.92935337692807,2.5612689073768244,2.9721776735817187,0.0809315682571663,78.75745742297332,77.42588978635654,0,1507.43,aa_ww,0.42378658
35.78128592309002,2.802038865156274,65.77531291524281,3.0222363955750806,1.9262380135506567,9.781140155692942,3.287978814411925,3.614102067141468,0.987891618306358,76.22707841727474,78.25112967860701,0,1507.43,aa_ww,0.95444417
39.35899542878028,3.51983890445208,50.68651558794733,2.890934957634419,2.8744986045554226,8.763833578759218,2.4934802957867643,1.3064938504628865,0.3826969439696244,74.45599689205132,78.64300911318863,0,1507.43,aa_ww,0.50310165
69.47211162325478,2.8842606837568217,52.12441275230378,1.825072937171676,3.348808674262963,0.1980511749835636,2.0085054171844323,4.028770057537246,2.4834232630355277,78.96111470631796,82.97827990647524,0,1507.43,aa_ww,0.7857973
73.51633647556251,2.6075733020692264,41.21944555170466,2.936948643251033,-0.8137383114577671,45.54396182500453,2.736043774856642,2.498714254588145,1.198466369696775,82.7684357385482,80.88439161547694,0,1507.43,aa_ww,0.9696314
100.34716022234892,2.292229952429621,45.41084743086065,1.2946586494696866,1.557004596949885,57.42869969855613,3.046494412940015,2.7475174988740614,0.8925222330182065,79.88673966646459,79.82448929678594,0,1507.43,aa_ww,0.7536677
43.466569767572814,2.9054030200081007,139.38033310285297,3.815007983884092,1.3396810413203657,51.18247048514428,3.3082877394647503,1.9182656507614315,0.6546746849260501,79.36373820275297,78.91317053264964,0,1507.43,aa_ww,0.9717845
62.28088983107024,3.076937372433484,50.7810931778405,3.557199319225896,-0.1634329834991096,67.56580272454804,2.3718315665212515,2.477064424322665,1.3465580737461451,77.63713393823004,79.91310383844514,0,1507.43,aa_ww,0.98729604
44.45465603911151,3.379100413858208,69.05635926205719,3.061100428024331,1.850089645492769,75.24339604264085,2.061432026107409,3.4350377723752974,0.5122259688019405,85.29762354527782,77.18205611708044,0,1507.43,aa_ww,0.80623007
55.64493350230363,1.8512133079557167,58.72659295698253,1.4214320451886064,4.417654675001588,49.4682211965136,1.4363966218415156,2.51189106757006,0.6249099353036478,76.26964986616044,81.22809541829066,0,1507.43,aa_ww,0.95115113
61.41864335547011,2.3482194832278167,34.40587995553391,2.914269314811408,2.3507312162670253,37.98708766980747,4.114734584735811,2.042213235186256,2.1297218027169453,83.36761955853676,80.46849774529372,0,1507.43,aa_ww,0.4185725
12.16934404949276,2.8991681336266844,31.38685205532989,2.33788781697212,3.9925078388105097,48.18873517337342,2.850390248223966,2.927380723052387,0.7371963484441093,81.86971519535618,80.5779638478745,0,1507.43,aa_ww,0.9990404
58.8807282654436,2.232030271141973,57.07943620842856,3.0159520223903824,2.6911448931364,76.70810737059311,2.464916051231034,0.6183116074242245,1.7602783105229975,85.02850227879485,80.61102310665432,0,1507.43,aa_ww,0.47007877
41.827787210253696,1.7110867781265673,25.670221189632613,3.344216744763303,2.33931093078397,27.64767021388339,2.940042849830064,3.215713572792173,0.0610914293286631,84.17960735628296,79.66078251440177,0,1507.43,aa_ww,0.9243644
40.1061370824037,0.8805535868389072,88.11591155488767,2.993725016157792,2.331026571968691,48.03120298071123,3.342328686148672,3.656750073171528,1.472749038000667,83.34692624580303,76.968084026819,0,1507.43,aa_ww,0.87342596
68.31439473991074,1.963431616922518,33.15180796162128,2.0801014850337616,3.830845057541884,24.32122127735213,3.312572764026616,1.099476216827157,0.2121550544474829,78.04003862482068,78.74145928775935,0,1507.43,aa_ww,0.6063365
42.186799811207536,3.629120895010074,77.84534798009592,3.3938392798499,2.4915137592075816,39.07143758534515,3.40535996854937,1.5825346270563811,0.7260198393484188,81.42306803563577,74.89944246861579,0,1507.43,aa_ww,0.8140292
155.88671475870254,3.3528468546853243,91.17049103830588,1.4173938993780308,1.9078834310338288,65.90825539145257,1.168281009136162,3.684024629870772,1.2690549862002258,88.25656129587689,58.74539405346276,0,1507.43,aa_ww,0.75003076
41.95355513430165,2.1351183344338107,118.47028522462482,1.4952514614895651,2.749979295092196,42.40481257969067,2.4004724516475062,3.866322124443242,0.5440382844007923,81.23491774655403,74.19210137684561,0,1507.43,aa_ww,0.947864
34.95635554470926,2.877833352686655,43.39864263613155,0.753396090459183,3.473803051218788,28.43790261080344,3.316626308305491,3.512495145438032,0.9105789373137704,81.22394597876188,78.98934793278583,0,1507.43,aa_ww,0.99133193
50.60088329325907,3.646414865861226,73.08230142936878,3.597449111325928,3.50476745344914,93.4252920897104,2.486600483049923,1.7824225624355912,0.6153062132602827,84.38503418943084,79.15774373246819,0,1507.43,aa_ww,0.98083144
40.66670836945913,1.0305384072424597,38.42910141020648,3.088590887738855,1.9436988261224133,60.82273081674679,2.991056066384552,3.7901900402160775,1.0517235509270149,70.50418874426458,79.5755390749492,0,1507.43,aa_ww,0.3928978
35.150921123613216,2.70986977927065,26.580690599812367,1.8445777755694828,1.0942470228667025,81.59968492451522,3.135514211130788,2.0912933383622287,0.2486963695210611,79.84239793550407,80.73994623697047,0,1507.43,aa_ww,0.37991646
18.841885262834605,2.863982686594507,75.14782489365575,2.765956085786635,1.6472831254480536,34.77112919568615,1.773508376529088,3.152256221999767,2.0480654069140463,85.63524537424735,77.9863783017634,0,1507.43,aa_ww,0.98986024
18.793304342155785,2.953449753905497,52.43972363121583,2.7557467035071244,1.915262004266917,28.24927890348696,3.011020810946032,1.4282832796244969,1.5219175260284346,80.73335152451126,79.26778312236141,0,1507.43,aa_ww,0.596595
48.10464340553846,3.5706222524668867,21.05006376215479,2.304146334224652,4.751231353947635,47.266594625367865,4.1659792177719055,1.8884695855724032,1.442845279127641,77.00873743214407,79.58680868572793,0,1507.43,aa_ww,0.8424582
39.38855844778888,1.9110802365658568,47.53473217389229,0.8671394428171426,2.734016004222837,47.32571233556337,2.1457221971299663,2.825128561663334,0.2865457575348429,80.55393103446504,81.15922811166888,0,1507.43,aa_ww,0.60176253
20.47646360681755,3.90040682013717,19.84598106095093,2.4322174045118943,3.097095015958476,23.80973773326113,3.127362101910748,3.3647693837602497,0.6282571016161744,77.92743952010615,79.18430767325995,0,1507.43,aa_ww,0.99946386
86.84706268058939,3.490629886397665,79.30592191319981,1.5042381728234522,1.399157364784446,44.21331848525155,1.8989584852231536,1.3164286656617326,0.6219372703328321,79.70726954477004,78.30945629618444,0,1507.43,aa_ww,0.48644412
65.38364907378165,2.7387131020590347,41.78314633281764,1.5019145546326722,2.761039449163814,32.92420551212666,3.173225091509483,2.106757986742932,0.2311772240611799,77.83350104989758,76.60261289072024,0,1507.43,aa_ww,0.39258718
49.4697646488324,2.2721924346563247,45.193790442292936,4.006244708993785,3.6697870020197354,81.542448784111,2.3735236507760864,2.060596779794076,1.7289096150767695,73.68158124150716,76.90772282737124,0,1507.43,aa_ww,0.63002616
38.48688048893399,2.277934664818108,70.55235532266241,1.3635369605255128,2.2789486531225283,43.13272973314096,3.5476497693627453,2.363502978198676,0.0778139893240132,84.1812993080832,79.09905838706933,0,1507.43,aa_ww,0.43731177
27.03289412211155,3.935323035535159,57.81939206352875,3.55973557501393,2.3513639683933363,20.531155660769087,0.7346734195012564,0.2253304280475528,0.0243198035482574,75.32865638658414,79.57017593702241,0,1507.43,aa_ww,0.7181868
76.34579082673586,2.960301076099116,97.39053660951691,0.1340856683910742,2.1937140204070364,3.255064069515476,1.7516093475297525,3.7288209481399184,0.2457573076764871,77.25886162675863,79.88648200724839,0,1507.43,aa_ww,0.5102376
60.53796841641209,3.938658087684991,18.648833452574745,1.5630381822860644,2.051803335163821,36.95055852484023,2.984634579141225,1.8041937641319747,0.4978175482807682,79.1581692583681,80.55344992409937,0,1507.43,aa_ww,0.6979613
47.46844814768338,1.209163442330713,80.88601565008851,2.701112695229264,3.077042204462316,37.38535641101906,3.358193770015047,1.5504660297702957,0.9611389055285822,77.01734538651903,80.01941071756822,0,1507.43,aa_ww,0.40279454
30.019086870551508,2.1929689513042363,128.18538565014842,3.9654360206032018,2.06479330208601,27.417970381158995,3.136335708188751,1.8117370862224496,0.9750378713308268,75.17413371847587,70.94578797484033,0,1507.43,aa_ww,0.3852464
19.739677369326028,2.664995885443615,82.31354005982087,2.103119896090952,2.0967553918362998,69.38312821693947,2.795965130297202,3.200183843453843,0.712053975973277,76.09449132343245,73.58208050564622,0,1507.43,aa_ww,0.5723292
37.97435656802567,4.535968859112494,56.15714314734492,4.462736833229692,4.544808121066164,45.8394509105844,3.020630432497201,1.2932011549886495,1.0725317694557996,89.22277159840858,75.1959972887452,0,1507.43,aa_ww,0.4863304
24.8184314508028,2.035020168177061,66.0982306110245,3.436112048874294,3.020709846065887,153.86202131599228,3.1864634883600056,2.4168424904934667,0.7341638956057842,79.63114646538702,70.80010055412374,0,1507.43,aa_ww,0.998923
69.30130928292562,2.741681132404307,88.32545097542881,1.546930614670275,3.860603442730936,19.052890113092065,2.8246679077707704,0.8761103942312649,0.621910479874304,82.5921117013731,81.06632626603616,0,1507.43,aa_ww,0.60967165
36.70116500409374,3.0741392962778886,145.1531661867337,2.534719602477381,2.333270829970383,67.57570019352106,2.707917474072206,1.2758699077770408,1.153595415347347,78.67513191400074,70.25692009522895,0,1507.43,aa_ww,0.70875597
56.20939960350331,2.760969162478853,44.68324124485029,1.368179719141087,2.716752137306196,11.745574699251607,0.8013070054762299,4.075037199012658,0.5493363708122772,82.97063673577678,79.16472221630254,0,1507.43,aa_ww,0.8872391
57.224683134440845,3.103214245126209,76.94544739657937,1.7531731357844933,2.1861827350225758,42.47423988502405,2.398968896926139,3.1942957984324925,2.094032460430697,77.7388378441417,63.0382828690912,0,1507.43,aa_ww,0.5685579
55.964372038332655,1.9886613650692373,72.5675506502544,3.3211868119298926,2.5923808585038803,45.751481584426486,1.6618434666650146,2.4067893660237463,1.8738671158134863,79.71955282586248,73.57526841143216,0,1507.43,aa_ww,0.6237732
56.59986702888252,1.4274877701569753,55.63058596495549,2.721018509286449,2.22036598686977,48.88612415685055,2.761957361484471,1.1835266305650385,1.8910784189429943,83.58530440738397,79.52369485059384,0,1507.43,aa_ww,0.49152377
45.78292692750436,2.422018686325384,62.986630750388834,2.917169423084225,2.3505531540421565,48.3029914281999,3.130830105588094,1.6877529780314062,0.4731244217940678,83.68416256070056,78.04237653519394,0,1507.43,aa_ww,0.8870668
28.578680131208294,1.4285855707496826,49.5389548248355,4.035581189765411,2.38696185099666,29.06667000582064,3.5164046885804128,0.6103308638732459,1.121910785164283,82.73445478471713,79.38550967331484,0,1507.43,aa_ww,0.40762383
59.66640866203532,1.970492536943844,131.50995232498835,1.1177321005055088,2.470817556096231,44.710769478617415,2.9651086548371715,1.3615634273429127,0.9718353684897492,77.52099499657463,80.01711156155315,0,1507.43,aa_ww,0.6240519
56.48798503952192,3.2261025479002066,49.053029692385465,2.84368452379222,2.412859649103354,52.79687091127148,4.401028457575502,2.541565691654567,1.3829960051238046,78.03425667605852,64.39879634415914,0,1507.43,aa_ww,0.3926367
11.182620509258914,3.1706340751921256,104.5131028797642,3.5224953197996824,0.9332705313247356,22.485533254731003,3.0325604101660235,3.137835606484899,1.2184440790636106,70.00020120799499,79.19033415683735,0,1507.43,aa_ww,0.94339913
159.67963617595657,2.056918329143671,69.64930730635177,2.073177441625401,3.1453035251179227,54.78472254368938,1.4642182800381056,2.67508773279649,0.8345246168493874,81.17645602026201,81.45287301576388,0,1507.43,aa_ww,0.9896561
57.886690694873295,2.8690376313453663,49.58063891478868,3.568872510392523,0.5945702582391096,44.67295899777648,3.1711303269558506,1.1350039894295856,0.5213202070288985,76.385789337506,81.37888636572002,0,1507.43,aa_ww,0.45765242
12.441899637032666,2.514286003976739,46.433122872754055,2.0029142061888234,2.8686776397796843,64.05443579482491,1.4616038818729304,2.2982407939858613,1.165469961288495,75.33207754917775,80.4727904896602,0,1507.43,aa_ww,0.6915275
51.97501046951541,1.9082291277644383,56.59300057097344,4.884011868384624,2.440481349872769,54.23900651447253,2.991996446991756,2.945183570336866,0.3403508539195966,78.99387941169104,67.09776451158915,0,1507.43,aa_ww,0.8697527
48.78285623563736,1.34809724806298,60.25860714800287,2.2535969655759445,3.585494371254425,48.29380825576983,2.281358682138688,2.7545140627982563,0.9489625733843224,79.36057914592101,77.29648681707609,0,1507.43,aa_ww,0.6671939
62.37636161211525,3.377181431962964,54.48501333367578,2.79287768985036,1.5486309387453725,82.0998167741053,2.5343528466751453,1.7068499918767834,0.7175046685749097,80.82266218899734,68.69006508866777,0,1507.43,aa_ww,0.47617775
21.123050241161373,2.3002685942754613,83.2734644420765,0.6945001388931296,2.846920887069908,42.43137146269298,1.7078596389075975,2.466879557730925,0.0838533681197406,79.88323437478711,81.52148160317455,0,1507.43,aa_ww,0.55423665
42.22865522821517,-0.1671499418511619,166.7869821275988,1.829242804259276,2.042715742878755,128.126583453656,2.9040860490659197,4.077110262617503,0.3818428177716261,82.62075735527654,80.39748463049762,0,1507.43,aa_ww,0.4301334
59.24327829448561,1.9080467543340325,38.94438165544098,4.126566882716023,2.141019771088141,80.4293619336927,1.2301723398070386,2.537098600467072,0.2861542943305308,77.69213639588321,64.68112113005232,0,1507.43,aa_ww,0.52570665
43.49070255571701,2.497971744691657,39.278237653493335,2.93833783346854,2.302545835802714,57.65211146141832,2.9658006547615874,2.567731057068336,1.9946721304200168,83.05453330164153,80.75376308410326,0,1507.43,aa_ww,0.9988424
50.91324381685648,1.5984203481355457,78.16634607987629,2.183896140081562,1.5980739101333177,28.94164961849424,2.574246552695238,3.344224892500724,0.6032725923810925,78.9673836784711,81.12459699767307,0,1507.43,aa_ww,0.9828539
26.573205861426292,2.259113414723894,78.26442230746478,0.5450843147588617,3.048279376687399,39.63786325489924,3.2740501121260053,2.606383553118344,0.259913087806406,80.0437219869558,79.92835894090047,0,1507.43,aa_ww,0.6469576
65.24527301387663,3.1822177029298047,54.52528556875061,4.5234492884672335,2.5830219070829346,16.417439946906192,1.487470177943499,3.218640486687361,0.354124412283359,81.80713021160057,67.92417620087315,0,1507.43,aa_ww,0.86622894
18.209061111057498,3.4557934244414663,64.0835394212801,3.0424422398402413,1.533285535149398,33.17616301057926,2.9896502757683523,3.972330867322796,0.7756568743627278,87.2288481592294,80.10637107902134,0,1507.43,aa_ww,0.99827194
35.22031485859209,1.7550726199444615,47.21518997524453,2.115594162825706,3.062187479720775,48.19223801207821,2.94116052817615,3.440213770867408,0.4939329295027536,77.63707681062229,69.2105283705078,0,1507.43,aa_ww,0.69485927
60.52085310639082,2.944442019685184,128.96504845628473,0.7904441262341949,1.82927124745106,47.8220218614161,3.275752061748497,3.963354411170108,0.4593639788140169,85.54953881767486,74.84876233604439,0,1507.43,aa_ww,0.52550036
28.72636698295084,1.754737091963839,89.4531453715519,3.1429673179015234,1.6297105112351842,32.13412730268616,2.631026609291294,1.8617693003492688,2.0692428894906296,83.28077698316137,79.28475446754642,0,1507.43,aa_ww,0.51978624
48.194043492569584,2.761765845250567,36.614670976856665,2.546431742355716,1.8341180595370643,30.17347601922665,1.670455675873722,2.1747206254067986,2.281990284105674,78.96005838138552,81.14110777452657,0,1507.43,aa_ww,0.7513126
35.565439904219744,3.2273275141454185,55.39293368272151,1.2544405354774006,2.221506856839058,53.06524679705811,1.5588524938718278,1.8746454360817053,1.087791487628481,77.19150532614111,78.34189938664021,0,1507.43,aa_ww,0.6119001
73.00516610381325,3.625710731291324,47.89536332936202,1.2045796627873455,1.8461162936570363,30.81472320247197,2.760922758992689,2.6238028652787384,1.200896099515301,78.4367789600535,80.77671076888927,0,1507.43,aa_ww,0.98500526
46.96317520383328,1.8542283912051407,67.05285929520855,2.074235306272506,4.449026245742785,34.17988425529534,2.878160377784825,3.184108421169352,1.8028910503161373,75.362419190284,75.27372672954657,0,1507.43,aa_ww,0.7204854
42.034742168502696,3.202238462866428,36.91275624064439,-0.1193253826866855,3.994581522107849,32.17531684736977,0.49134717365221,3.0137011638743467,1.147751756887755,80.83000186465678,81.350927497162,0,1507.43,aa_ww,0.98134434
74.59694893406751,3.7114110511827936,81.94043603698837,0.6110022741111382,1.5962069383297242,69.15104700388629,4.29473789189709,3.0723339744383664,0.4431374391452896,84.03792430336536,78.5950613582954,0,1507.43,aa_ww,0.9004088
75.6096359496488,4.051255407528054,154.11179943566606,2.751598861962939,2.1118374848968733,37.87509359618973,2.8228683781649875,1.5445319269713156,0.4676526984511617,81.7676684263288,75.23968670818657,0,1507.43,aa_ww,0.8451085
55.00614616923061,3.204943395922736,76.04936029399889,2.8371853043336106,4.179964093799676,43.27462099024588,3.212821633117961,0.6884553815098398,3.048935151014255,83.16589654095706,79.33353821248876,0,1507.43,aa_ww,0.6346987
119.80777815834465,1.1624285047227918,112.62683724801025,3.5983336168242155,3.753357803714597,24.8262234298621,3.24509190322601,2.327089403482296,0.8004787248814943,77.24983596322362,80.02293738899446,0,1507.43,aa_ww,0.97155344
26.14047081897362,4.100217256292137,102.8701451265264,1.657336875844864,4.544808121066164,37.22789846006814,2.138524440202646,0.8936638044935815,0.619810731432098,74.98714353151047,79.33396586821847,0,1507.43,aa_ww,0.8955442
32.34163986794775,1.6472334451327382,75.14768660390382,1.8466294630313405,1.70302015750901,50.296081021208,3.94039835984414,3.32185557575404,0.3849041531516909,75.43370516098645,79.4298389838469,0,1507.43,aa_ww,0.7176295
83.52594974141066,2.431569507711992,51.63843521084711,2.6545986389540945,2.2875297518404665,28.217216766087923,1.5869878763301706,1.0991629144496469,0.1276010679443399,77.41005279588464,75.9444145915375,0,1507.43,aa_ww,0.4028791
37.17296584103876,3.0775989739432505,40.58977106922909,2.1299374210642195,2.326430475360798,38.13632184602231,2.365135505554177,3.310092424001938,1.57627744654203,77.79229502514293,66.31846132110623,0,1507.43,aa_ww,0.7640708
67.110245535604,2.411928079129917,30.845566737003654,2.194186187656435,3.953898642518898,75.49945865050854,2.829270432327144,2.074154873563397,1.6830396063251805,86.6048617604043,80.60828304979867,0,1507.43,aa_ww,0.46113175
39.79635252664153,2.026745046712023,49.21222527067307,1.4421186030139037,1.4501993998186622,30.9321426193308,3.1291706571463718,3.223103731938187,0.1342975616413973,78.68394576823681,81.38188280345877,0,1507.43,aa_ww,0.5819573
112.34626161630432,2.433631473440919,64.81349989029061,2.3105902787954937,1.4702027693262516,65.04959596452684,2.515687668580899,3.3985123412756835,0.1337624634387324,81.5533816931356,80.79297169458472,0,1507.43,aa_ww,0.9999025
37.8994694461142,2.624136330056587,87.63767606249496,1.4337326599477274,2.8258714933470386,73.82595328156611,2.3424256823476464,2.855233773508685,0.3936729665960076,83.08400366050817,79.66295995554397,0,1507.43,aa_ww,0.99951077
99.5095437588862,3.085332401916306,37.95749066140964,-0.4130211889639861,2.760920413109381,43.87187540967547,1.0984891366339051,2.546012978646657,0.5399096451690413,84.23541753694332,81.34849507487749,0,1507.43,aa_ww,0.9255967
18.06207160917949,3.623361657115393,57.064034953765045,2.6580491039991907,3.3531065374785203,13.777691107255608,3.342074039991371,3.777593310770096,1.044025702697218,75.168219249335,79.73958099765309,0,1507.43,aa_ww,0.99280614
69.40431040149555,1.8038657069311008,28.32392940356315,2.5130550938944887,-0.415206391212871,50.99949252900895,2.423362687046182,1.8396419461770597,0.3887067928386735,77.70751477055886,80.24251753917675,0,1507.43,aa_ww,0.44740608
44.86260015709509,3.661019828245701,31.90094902863584,0.6790436655422373,2.642350064492371,32.55967089895337,1.848950229013208,3.209518298330078,1.3059294866036106,83.3396611001085,78.79477683308211,0,1507.43,aa_ww,0.938876
64.40184872736388,2.0736837145745195,122.26423218934096,1.9974727064516875,3.402855224416904,25.900262450311097,2.9011505592523497,3.06344975736678,1.1108662123282789,70.89334935122399,78.88722080537067,0,1507.43,aa_ww,0.9649416
73.78166150089339,1.9876164283529056,124.62450482795664,2.949827246276996,1.6589472958265283,22.78418841739573,1.2415699932802853,2.514758647942644,0.892254031838928,82.04561121429028,76.10175349635968,0,1507.43,aa_ww,0.39548832
58.5947077117317,2.642234305355919,36.0138233523462,2.509333532680459,3.464339995369488,131.3392298637189,3.029521065264841,2.853347730750011,1.2527682558410145,81.41911668195789,69.93377891439384,0,1507.43,aa_ww,0.95600474
34.23174122794969,1.0273226909429574,50.954002021892215,3.182673412328114,3.4517048677786173,92.96550047695358,2.010428690849104,2.902184430485915,0.6901956354425035,77.22881594835324,65.53548769290214,0,1507.43,aa_ww,0.8461987
47.56849675424023,3.3048301834363785,56.340666267568,0.6714420307212604,0.2128168325981791,38.50174807459608,3.386364865047927,3.992700035145576,0.7394629444492713,75.01449507850685,79.58339333529852,0,1507.43,aa_ww,0.76671016
22.256201336468123,0.9025419407709848,160.7895932651473,3.2209037233201903,1.682627952000758,56.83413183931867,2.922890419204471,1.6425413463141585,0.4762773621002032,80.86894004176615,76.85174483341842,0,1507.43,aa_ww,0.585017
63.76952155287393,2.8196778721975937,56.78889519612903,1.291159686072824,2.9885416720374285,131.82511409029,2.0322428494102267,0.8271509574186574,0.3895557334049201,78.96374534064996,76.16719880352365,0,1507.43,aa_ww,0.96862876
13.81844831068828,3.143221437971905,37.77786066591456,2.274805232936413,2.1931663601318654,37.53587901216365,1.2143478076625394,1.960934205865639,1.872209704012704,74.77060023568151,81.25706184438312,0,1507.43,aa_ww,0.43582854
28.120948971251444,1.5897793243288367,36.6036718852806,2.049575591815167,2.5399718994121327,35.03778025644332,3.064487945718585,3.125763562214056,0.6071615648994692,97.76172144656836,80.68741806034603,0,1507.43,aa_ww,0.48349732
17.472361994891862,3.383823278178338,50.256418889455205,1.173572119504673,1.576221190439287,37.76174164798923,2.6443569588985567,2.67766858687675,1.2716422373267322,82.64145218011605,78.11639074484532,0,1507.43,aa_ww,0.9029018
70.03649402458095,2.042215833965766,69.6145986185603,2.6388938964832374,4.007670503972878,41.81591088489204,3.828711609405355,2.19145798357367,0.6722049587844499,72.88716565492531,82.60919949747662,0,1507.43,aa_ww,0.808134
35.36353831647014,2.084546469573331,44.66899019053123,2.3670000912827187,2.9757674674170493,30.799491309424177,3.5960076824848626,1.7858313475045076,2.3123821171890686,80.44674884682338,80.593865503994,0,1507.43,aa_ww,0.6107944
101.61268789459498,2.887748243123315,97.05440177531368,1.8710581895224263,-0.3691975532592921,39.58021283450279,3.346082589951332,3.5051993432047928,2.055785702227721,79.93471660632723,81.41919038048442,0,1507.43,aa_ww,0.9882712
23.44162902779592,3.093435860576944,48.31762941001616,2.4452242075653494,2.341473268843284,74.93685277937182,1.5728153140715824,2.5550989484594537,0.6045645028149607,79.80581630529397,84.39880372326434,0,1507.43,aa_ww,0.98437285
28.81976376150265,2.630113254957705,51.93067495504747,3.148858460023593,1.7658430589763314,36.08385011514776,2.3743800510308533,3.740238551659793,2.3422688386016257,87.14879010087135,77.94459330645981,0,1507.43,aa_ww,0.99828523
140.13775661893138,1.7677629192496929,47.15542808574129,3.157178364523441,1.485304275973403,29.33654255343605,2.8591477678010566,1.412067290922494,0.910809109498218,80.74479806263294,81.26906929817059,0,1507.43,aa_ww,0.8548053
43.88032137837394,4.550387353930153,50.73745717062874,0.6212305023587258,0.9279031786347276,29.75211405780956,2.981367245706448,4.190596051201935,1.3478261487928522,80.48785352409081,81.97481021699417,0,1507.43,aa_ww,0.41200167
76.84945818822392,1.7839502818824764,61.02575912447201,3.3952949345597503,-0.2559819383314488,55.24593084071334,3.552077645702065,2.0922168705131976,0.0504852871698311,74.61064484228002,78.69016271877297,0,1507.43,aa_ww,0.56332105
47.48929712890813,2.658578511851932,52.99599088760149,1.8271652313332856,0.6707935927930648,38.2677477595979,2.555307714499231,3.67293568861183,1.0949739884239855,81.28770822730465,79.66596502822135,0,1507.43,aa_ww,0.9957842
45.0122397829476,2.602356131510647,53.06606117284497,3.557626423449106,2.057501794692944,49.08419766898199,2.0443015276523124,1.7002158410606143,1.4135316914129608,80.84558908806513,79.63231856902435,0,1507.43,aa_ww,0.9070458
56.154833363066885,1.7814299351804936,58.43550744814362,2.5922171640091705,4.495519732605276,44.48826578049015,2.67386220251199,0.8829098059498526,1.1415654799874604,84.16818041942214,81.12362365280713,0,1507.43,aa_ww,0.5817476
23.6737502328457,3.881609974591202,59.31232313861305,3.388841456954963,3.2287133942737105,91.661365821647,2.3919822441030245,2.809734890913942,1.7926729256845595,78.37717087158443,78.17391237290676,0,1507.43,aa_ww,0.99915874
41.70610597242997,2.183809128784468,29.38078579000225,2.100481298943758,1.954877758989301,37.432007233639794,3.02493024905812,2.5349015121928904,0.3867785192841231,83.41858060779681,79.84671315276574,0,1507.43,aa_ww,0.5105824
19.47721467247696,2.4808441951705023,16.17596910677826,1.2807625551942596,0.9609796845640556,21.642175388834097,1.2750729757031731,2.916115318627414,1.98390543393843,82.54733050715788,81.01277801166471,0,1507.43,aa_ww,0.57590795
