lepton_pt,lepton_eta,leading_jet_pt,leading_jet_eta,subleading_jet_eta,missing_et,delta_r,jet_centrality,delta_eta_jj,m_w_hadronic,m_w_leptonic,label,bdt_score
90.20304490677216,4.284867684252907,142.71563739297295,3.203536290579005,1.911400428037166,127.1715477343145,2.770264148329566,2.7928075998461077,0.2856169053027946,76.19191229937948,80.5464956299194,1,0.9859773
36.08286846964856,3.115240969421094,41.799230616492615,2.794406599536162,0.639881483357943,260.762335109632,3.728120803747093,2.9496131254761515,0.2340468693673505,78.85746322676255,78.05142748229291,1,0.9429053
54.783195234578855,3.2037463816084437,135.06061625927424,0.4703456368615832,2.1288375481082107,22.810140470757368,2.984853186126932,2.8607099413951964,0.0129727522790828,80.62470242068036,81.6154877876931,1,0.67207754
133.96287129943016,2.0007608633806377,29.430756716467204,2.5049137586938195,1.4258718401147308,17.948657255667356,2.848017531729774,2.021749130742292,0.8055833058515477,80.61441931589198,79.46017437404043,1,0.7809184
50.6197567922362,4.07925263785883,228.96421646762124,3.3202188970936626,4.388855157709413,52.027667795362014,2.808946507054229,4.152822548676917,1.9017046205681511,78.63245109311019,79.27171411224799,1,0.99516404
74.25773973680283,3.2525446390185446,29.99848781549457,3.195219797024912,4.746871555277548,84.66658136998431,3.542246636127304,2.447512603532084,0.0938595431675644,80.60029521234709,79.81866983329132,1,0.9819872
19.389283403326825,3.99605062595823,39.71625183281687,3.038322674109214,4.042266297077616,84.39465208626756,2.926309505719688,2.6955964378947352,0.6964186589066995,81.37901954046514,80.45736523277857,1,0.9804391
55.28693939492902,3.3205587151511327,74.79182341646577,4.752602844737216,2.7452093315265027,29.51887374280805,3.2700661662628354,4.086375028825172,0.1892296139903102,73.81397214992319,81.02548920523118,1,0.98984957
54.7640893371056,3.223214660426825,106.98917655345916,1.7018629341564535,3.178832489582984,82.71901454736901,2.815106295473853,3.253384065209077,2.5826001370396026,80.60683786753312,82.822392721257,1,0.7660725
45.22016865598032,2.855032551343527,54.85078752103314,3.1585737902239357,3.6984972918956953,131.82583582934458,1.9962382016330809,4.811725823338096,0.5300068037286743,85.6622630644177,78.48353783146626,1,0.9859154
15.609324314872746,3.614878672896024,101.79863913880226,4.680709476960082,2.8151348336581026,135.6156889028077,3.325178869077897,0.6167782200581673,2.9865599253650807,84.34929463191892,75.25088077953372,1,0.6951439
106.93361016258848,4.8002820855798,82.83048046163069,3.410214747474468,3.665333838761388,129.71930924360396,3.163131842995081,1.2830808826177658,0.3058268679482419,76.50722766448597,78.860822157107,1,0.98552126
256.46636577139554,2.616330173484562,70.5378601849763,2.150283207517873,1.78600612699916,101.08596355829708,0.8861449414772054,3.032837038287732,0.4583339124712813,85.7758823060577,81.108219411184,1,0.5537524
32.7942184049714,3.926400909113762,69.6635315317759,3.335742260393252,2.765793637355956,78.45884599475798,3.235440190919954,4.308542472712522,0.8172300468099707,76.90402123689297,77.82282115584499,1,0.988867
189.3484674458017,2.71665213213741,47.73149354126222,3.0718645249203447,2.4678492300584005,67.54249208155656,1.3250552404273286,1.8743233661429572,0.2516825723929828,80.74166371599816,80.61033585695047,1,0.9569528
47.09785268329063,1.70976694212166,31.44532850190639,2.383577322211392,4.320328437430567,111.803037774043,1.9969542314278532,3.7740740201311263,0.29055240585651,80.53995619006125,75.37922858863904,1,0.96114343
45.65012554125775,1.6151934735373208,49.9164697681702,3.2869334850402536,3.0882241709238416,86.38907502535449,3.1167055143145586,2.798805795558044,0.1317811024408933,77.23587517919037,78.52256296612562,1,0.8651987
235.8973715175977,4.840813151303797,50.66082376190519,2.145221384883119,3.95937026588421,56.35099056637496,2.3620437309418807,4.037185658215428,0.6038295714695368,81.08912475759263,77.62139593973606,1,0.9888939
22.364088051599587,1.842124669273813,242.99622086738884,2.2063454086054133,3.171175301621297,55.12633891490972,1.3975617719146065,2.6614078211317094,0.3190386703177582,78.01602439528719,76.34540292772735,1,0.8785116
19.057908000752036,2.2029232898442577,43.16901872983157,1.4640460734834468,3.08420432726373,38.497614085865656,3.923789204040927,2.3606132158680797,0.590159619210993,79.87094420308183,79.65524306999878,1,0.5686326
85.81540544945979,1.6064515560323955,154.38764176788132,2.9064505884479086,1.046882003551492,56.73667614407297,3.509072433521624,4.786849318887457,0.7894857252305545,76.44843766553323,79.13441016179598,1,0.9631645
26.66077406463797,3.5468274570948104,154.2396299202859,4.207294518342219,3.557877948813044,108.5245955114628,3.069835875537798,3.9299645533836456,1.0322904327651652,81.13531020179438,80.35370503645258,1,0.9942058
113.67857675570994,2.477462037654361,66.69370268538147,1.96915005487331,1.6058962113495077,25.129444355903043,2.970304722489039,3.281676024584088,0.7706425060851984,77.63647430707867,81.59193103229032,1,0.9079997
35.12790327560443,2.457676637626497,73.92993913177352,4.122855588836954,3.1072681277565235,75.32003157692876,3.3066428666149443,3.7712595266733593,1.1057292444634508,78.62309093055973,79.97711764075787,1,0.9833661
46.876525119842434,4.509868858589874,59.22568272114472,3.5540249336134218,2.857991318577636,35.6018316164218,2.963323188984824,3.102520072852383,0.2888588484557339,80.49012098591271,74.2399980588521,1,0.97297263
47.28973976373873,3.919828529623489,223.6754464038267,2.876516878849272,-0.0594220047818207,251.9641293162165,3.0062399420012893,1.1138247260992278,1.0216574031870185,77.79367273744398,78.29023164740194,1,0.8861587
106.5560920537702,4.446660281652596,43.18817133803706,4.257621756539085,1.6433534163770798,119.87505977923138,3.611407031106467,1.1942380293822852,0.5902726638443581,74.67718294506827,80.1075129716251,1,0.9423456
42.37877093043258,2.384946974512089,63.4632399906542,1.85121581840015,3.0402962858560225,53.67983678043764,2.705751255528198,1.3988954516282106,0.0665652238652868,81.19286670576001,80.65516598025326,1,0.47113073
174.35315533738816,3.613439131377713,27.99616598615533,3.432745493600136,4.124646253478029,86.89418921429372,2.488366284757782,3.347196052049971,0.2202687906417359,75.23876586758462,79.34131499339848,1,0.99533623
48.02216659148856,2.027220801842171,160.42529931342457,1.3692902287145887,4.3523975927358025,37.966688396584914,3.1119841503630674,3.4145772481418155,1.9940269781864024,78.19176876051951,74.68826707468112,1,0.88803256
63.46840882792565,3.795118787025566,65.18364598474625,2.9319960938605583,2.710826444585664,116.716649782764,3.0610095055603965,2.091907879347045,0.4205786105939663,70.57641137248925,123.817776524482,1,0.6977846
39.28758822533552,4.051802665883968,189.44816526611405,3.918214513204624,3.9893434213152,31.16328845911846,2.8336516554849736,2.5594114436459443,0.8854611795197013,76.93778482450132,80.90680674792239,1,0.99525994
50.14803894678712,3.5370793680143127,49.0170176086045,3.770195079599299,4.564722852587174,44.23711348382732,3.1475836265895,1.9020049191086408,0.0236073967675923,80.21207387782762,79.77530201920742,1,0.9736657
170.83598983685343,2.00205747785848,31.21609474435052,2.62109274865232,4.76303081523875,16.457739362309912,3.1938214678619405,2.5403423881468137,1.4157222792668742,83.2697807458116,80.52813445372027,1,0.9509299
212.77556913590487,3.246732840356366,128.26646874695976,3.3599519911264557,4.716097834430517,267.97166816574213,3.626822049158294,3.918314168594856,1.3551453318374822,79.27321642065026,80.45089806359003,1,0.997053
56.140120881573694,2.818984983143756,183.21861312825436,4.402086153555946,2.022989527419124,99.13950960488916,0.6456566733640781,4.216539193508606,0.6033233468836894,75.38187429013334,17.457703219601377,1,0.9739609
34.71409282291267,3.4843121688173118,36.23028808745367,3.421768344959326,2.248134457087361,244.5176985562197,2.8908797102428414,2.568350313836345,0.4372341142243486,77.29590188640186,81.41069830878614,1,0.9889811
34.6484667603464,3.4589718016179383,83.53722070417437,2.669845573250209,4.489081658554598,66.59773723165586,1.5408747750168617,1.8204791953475203,1.9960623164852085,79.63571143238443,80.36716781768811,1,0.836561
15.629453936300065,3.009338187872059,167.37736989915777,2.118712925192156,4.996636443441865,49.41155782194362,1.863237477631317,1.900752802417107,0.3578377828591547,76.16914354152854,77.30546087751028,1,0.91649336
126.10565792953447,3.5764537881741494,59.86615477550139,2.9592862650185774,2.49835275795348,30.051281761131268,2.757430880143335,3.390888600860372,0.3886723499128008,75.57504072235079,63.80558388581372,1,0.9745004
39.88082181582833,2.4100286303698835,173.96676498434618,1.494433012775112,3.651069823141472,50.57185281722544,2.7138922350168486,3.0042108543126416,1.2709998294402356,78.58101023574731,56.64654035146199,1,0.76417345
115.24888249991696,1.2344485343167189,111.7732680512555,4.0185994312383455,0.6920554271587886,104.73254276010712,2.939310617548599,3.896800002015387,0.2909357694896612,79.18429562597132,50.65050578076626,1,0.6214455
63.51596264475594,1.864816085430559,230.15467028480688,2.483097742885561,1.778439930148808,45.1529451059582,2.9086515709673098,2.258309000233709,1.5716939080774537,80.1733079466285,77.73980525718268,1,0.6828066
15.716528810435133,1.7523069714848811,48.72216716426895,3.711439421652481,3.5290757022675385,74.97013585192688,2.6142834015815333,2.970324028702472,0.1153091264705586,78.71296805683934,81.04628953768254,1,0.8977641
57.56910919850004,3.817755352835975,51.68729984438824,1.6334658672435376,3.586372076753553,39.19083774970952,2.933684861234755,2.1044322900098145,0.6247346536739768,83.67366802967484,74.28258522536535,1,0.663617
54.69366388084134,1.8353934945753436,105.19295076885,3.1577318046075296,5.057316397806149,28.67213325461146,3.148070864635279,2.0507062487041106,0.5240576660863925,74.81613589770447,80.42060357463794,1,0.89983827
16.863404197660028,2.459553643841443,74.52430192868184,2.485777631701143,3.0982682073401984,209.6593682619584,2.9306850637868203,2.734425647686899,0.5344107127793866,77.76218558953946,63.57287030707657,1,0.9303627
42.90809089547215,2.7938756475304767,186.93254291471217,1.585509416034418,2.651294065843808,34.41960944649558,3.133965099419365,3.637313283535286,0.0914343318455685,80.52259668843799,81.16695615674985,1,0.97609407
181.84766274809883,2.035205096509715,48.9771911012604,2.263419757195197,2.2671872414061567,144.99513725816084,2.54570967540988,1.161099126584289,1.1760144074388588,80.41690718706404,51.652171735473445,1,0.45441702
66.13688538400913,2.5865146598514785,51.33158931883981,1.8488406821688368,2.4810875811668507,12.628704743627232,3.383502373589256,2.851894153270056,0.8392624519217704,78.02141422895349,77.5501545286805,1,0.75709945
27.340531557409875,1.6507192040805587,47.4327825339456,1.6463950332656168,2.314789992559242,22.88684699338881,4.64366208671157,3.548732770647463,0.2993917756681467,82.91222859679117,81.53438880220024,1,0.50169677
23.22098283546588,2.7727780204986536,73.72521243573634,2.2803613972095573,2.6662018228652085,42.17272319680467,2.950355882118516,4.042723779060779,2.4304520490206585,76.41665193867907,79.21158870034317,1,0.9367762
249.8037188282736,3.0673498874538976,152.2663317662265,4.587075991901979,2.618775291344621,34.25888119917433,3.193290915236384,2.984617743536081,0.2471715349956581,68.80322394030823,79.55616155220433,1,0.97873896
65.05532701089126,2.5125593182848287,35.033828867185136,2.1158607091231767,1.6295281129326933,64.63939086598276,2.878249695793804,2.433073182624879,0.868463383811428,77.35196599502413,79.90519328587688,1,0.5757569
28.02596149141698,3.795052090498704,56.337568782673046,1.8769516596202087,2.155772123747595,190.02064388790276,3.513245754682417,3.4602602626759507,0.6844243951614878,80.31890947674118,81.00164924244936,1,0.9650428
41.33835687219278,3.050606056264925,65.05903490774053,3.5183690666588654,1.9411048022352717,51.47515022874764,3.072936036517277,2.8390440525113383,0.7540590540922802,81.21946433986949,80.62383022622366,1,0.94608474
56.52277826107193,4.913431030125997,154.00470225958682,2.8600393317112967,2.3869170977763403,138.86976367840884,4.054336428599223,2.7304321138908776,1.2714651155804355,83.2088284337505,79.52953928597981,1,0.975577
53.21150924468406,2.613503334135384,47.1662658238969,2.6162793970667386,4.063075361329853,25.92888295127544,2.9843168447078354,4.369080429329357,1.2200157633926167,76.68624302912417,80.86305943168907,1,0.985465
14.051961568323478,3.943499845658391,86.68349068758329,2.71685417905068,2.838865647450288,168.3323986337683,2.3444439385823057,4.163375518700638,0.1249731898307428,76.2541915133275,80.02530268408427,1,0.9857836
209.3554623833309,3.828388276997795,155.72639885113824,2.462972015057852,1.417158024897161,15.9213347142176,3.1118713843034604,2.8034193076878284,0.695071574997118,77.22398951780787,79.74276474455822,1,0.98372054
70.5777289825764,2.9194970318548044,40.669324582311006,4.220600494987359,3.0169384277915285,38.371732879657024,2.91538618453832,2.4109307207340502,0.6015837618828911,89.45820216261025,79.79858436589149,1,0.8249531
6.348142837010147,2.2988646383273306,51.16750787095855,3.1855140179114443,2.393187633255089,41.40557291711038,3.087033303846577,4.020945582276751,0.3819651596836882,80.29546461121693,69.73548846285989,1,0.9136269
21.04009786701977,3.448731951835817,98.51295034410178,4.405828466490707,3.272910252535771,28.123175906507505,3.174020279842543,2.8329133786285947,1.745935755044624,77.80248012933855,84.88236769098225,1,0.91732424
27.428954648827503,3.979400752125685,32.84943111306767,3.834409002952936,2.40432134808073,62.48558776705539,3.071258831250233,2.6249827955208533,0.1282708194996309,78.15733083334445,80.47155179431311,1,0.9777232
91.81629731753186,1.2790120478848594,157.68612742051906,2.85468800992301,4.418304439363422,62.30571413817564,3.3941253557958984,1.9919470736866751,0.44885870888009,80.02959837123898,79.80848796959422,1,0.88251454
23.723694994511,4.191331312738335,69.49730472050078,2.5990337529676992,4.21408439990352,37.459222568830405,3.675300000120628,1.6208114058109662,0.1711772406029484,81.86297496892848,80.58379038469903,1,0.9145395
135.2480795923537,2.778547601094906,119.4919277353234,2.261469288155629,3.4416621076090177,67.23130874171576,2.9750914715165457,3.255378517902461,0.8403649548951961,75.09103269112626,72.87870897486684,1,0.97388643
108.08766127518004,2.988182108846772,121.83734189515012,2.915816629047573,2.959752260785184,31.670919658660694,3.04884627490427,1.7009374287896175,1.248352794896829,81.53031287372733,70.33523923067634,1,0.88685703
68.86844655590367,2.180386879055276,16.611254357545725,2.794406599536162,4.270869257155562,13.962262985123006,2.797163201047945,3.073652722074149,0.5838017213768845,79.54541081277226,76.08480869851594,1,0.9461458
23.912783456031185,2.761696189134197,56.526182161073095,3.020223315104928,2.696752223279098,78.0238918006167,2.309603007670878,3.6770798647075065,1.4687092712464895,80.06706270794844,81.00122150794999,1,0.9291071
34.75808615924119,1.3188648618355752,178.70656398644795,3.287113607157328,1.8599168774823756,52.67828806923792,3.0202809260017123,1.6759187132129048,0.341186747870592,73.81448214754973,78.68276726942253,1,0.6952222
53.677760882208446,2.89213904428476,53.65188497648527,3.30021596262427,1.5096371173904006,20.48139996306696,3.8294572979807215,3.886320188263704,0.4321907056622983,80.27792910127219,80.79877342214147,1,0.92911553
27.45895236689189,2.1577009244063823,39.860284854182645,3.985993808123953,2.273718944815205,14.3270104450505,2.5398843821579487,3.194720323819053,0.1850777526935305,78.21871311333493,71.50725584558167,1,0.86494863
33.221484205314795,4.195576747405281,177.5076553724525,2.358872581365953,3.3125185331054787,13.977256030617756,3.009462185416556,3.0532149909326387,0.1013014014920787,73.2821615547561,79.19968480054699,1,0.9896512
23.006426402714943,2.985711514593398,118.5413186856668,2.245237729189109,2.058257505239575,163.80430770026217,1.473646851101729,3.18452104659339,0.040395644950767,79.89381510905385,80.32604431672527,1,0.93399096
49.110990479866274,3.1506007346570883,81.78898550510645,4.472782555011847,1.7468396801118722,22.045045821431337,2.9780917664298814,3.7937328211952073,0.7724384686257431,84.91974676084766,81.53920862584744,1,0.95175344
30.35463768920431,3.62914198280826,51.85166730308626,4.236492098325787,3.4777837873001984,30.630803509718916,2.979537055108361,3.2345152746523973,0.1244689092592904,76.85134185635125,78.16528745004598,1,0.98907334
53.83196228613545,3.847591906835779,113.3111434344568,3.2277758825300067,2.182925141032613,53.18561781213433,2.901704445812184,1.7629071891527504,2.641375145687914,77.60997022009957,78.83717826562676,1,0.87084466
24.00943708684596,4.064055524555929,119.0428225470416,3.2809788295887787,3.4645419238002986,27.772584816208127,1.7463040217310353,3.865503977477389,0.448132641434368,74.49534573261006,79.08986881801518,1,0.98225546
37.31577963457517,2.586657077038041,86.20339090164691,3.851222638688889,3.6307362114036783,38.512487978574015,1.8203691935877224,4.009698641868801,0.2295732398933978,97.11442976875848,69.04654179794748,1,0.88247275
31.84231437647049,4.30297160058046,109.1486014619352,2.008516155367139,2.461773003136187,47.698841040308544,4.381312979034371,2.345541851699504,1.2785291496711972,73.49220345336734,69.36960852018161,1,0.50976783
40.11663923920916,2.447395093121951,53.33357642122652,2.4789798326560755,3.269642452152406,131.7623315466378,2.818252498800052,2.46666739054486,0.6229898821724494,75.71634137218213,80.30416760860021,1,0.93819135
89.6743149543723,4.489736692797513,65.49001991529978,2.532663729604302,3.569107533821031,29.4572770400885,3.0079067644390864,2.5100133500938253,0.7696489622424669,79.8388436728902,80.7620097845579,1,0.97985166
182.28928743747625,2.455283163329209,53.83129985996535,1.9690597035425772,2.631927190990538,68.24591862148857,2.600934837763293,3.3313179467488165,0.0950002022987248,77.91744331227794,71.98232591055894,1,0.94386405
34.88216827373343,2.893962993184969,114.22207552610678,1.360565332463718,3.443347531755108,58.14851219139133,3.466156512512516,3.923169628206424,0.1755541703982046,74.00110315753732,81.37806094583925,1,0.9171036
32.47012252843699,3.421007633820884,257.7233556416844,2.520434050783401,3.623526655304356,18.952730172505884,2.5463936160999623,3.034705561153843,1.807683900310859,76.11025166323773,79.76025460028313,1,0.9836047
99.70671519716002,3.6310331606821062,154.50698384850017,4.17092360269909,2.6719562539145603,25.370401819719163,2.201826992490826,3.365361148272565,0.2233482295785965,93.89873345799364,81.38506862000091,1,0.938796
206.4177299799321,2.401490897559643,245.1854151994984,3.139128402710249,3.8109273822330048,24.23321739979914,2.8895284492136093,3.317896113954609,1.8947390662071637,74.7059808540048,81.08212057521537,1,0.9954267
205.08505907763163,3.614892472493248,230.6614528474401,4.766228376456648,4.497118312247946,167.75144803099806,2.6405281904860707,2.669808647558568,0.0488723077525489,68.50165015414109,79.696892897656,1,0.993115
59.87054635449965,2.646514131757528,106.95702527369636,3.476538425802239,2.049775804066093,64.28472037955193,3.0785932444753565,3.6010815466735595,2.024990071903193,78.28729067585816,81.04026845396746,1,0.9588938
46.1732874657545,3.905432981862764,139.3157299559417,4.318977568204058,3.1763232121439096,52.70012687037776,2.6932403368779414,2.703965766693583,0.6874219336170105,77.46058996995352,74.20239635634455,1,0.98801243
78.56563489187033,3.1782638311267366,117.3463869042832,2.991680489885776,1.7877675255490042,158.28371020032114,3.0421640629160165,4.1496062846846105,0.2224864311743858,104.7403287234434,72.80305741875233,1,0.7935054
43.37910115284694,2.4186281989953717,54.70005985238456,3.3461749155371066,2.276212235197137,25.15986866401756,1.925530650397166,3.4525953803155254,1.3502718628891015,72.90729149924995,74.36277048797503,1,0.8786657
57.70832040046521,2.3460398532380435,33.355121692118594,1.7527533936570912,2.9168454245918696,30.43186660531563,2.82155383057538,3.9211997676419994,0.7899684039000312,76.82730385721938,74.0495853052358,1,0.8708543
178.7237034844165,2.130041455811704,102.38131155725038,1.7803940111200804,4.588642419584895,52.33760094634658,2.968508433945195,2.501108036814666,0.0361569178626315,81.36300305508475,77.05490459566407,1,0.90366197
129.10268652378767,1.8051816509083551,64.35338774244825,3.928288606523061,3.513420899997176,107.44874375557096,1.6830421541175524,1.5042113838919475,0.6144645017963989,79.23885599779172,79.30427466020387,1,0.90889096
135.64138689834152,3.37065016838209,37.94424717104352,3.239927661287435,1.504462805814862,46.325015192881686,2.5749128622170776,2.817266943759656,2.1167335435050423,77.22674814429918,81.14454800640607,1,0.9614928
236.12914705304323,4.041221657909408,296.7035977288124,1.0464421290028976,2.160419318451216,34.921429707169224,3.1295398184527907,3.469616207238008,0.5314617060644505,75.13601603848039,80.08454015688291,1,0.97612077
71.16728543080104,2.951497202875142,285.5617312193382,2.4910455538646032,1.5392751354160092,178.70448828892103,3.204077869647667,2.349195255168401,1.1478112122971948,82.76330561546395,81.91391920595717,1,0.78685933
258.8819901883331,3.423915005557167,54.33402524418696,4.381865027093743,4.090403262889852,22.563859218700813,3.2035215912272847,3.009145131473876,0.1403080080191032,76.63446416521545,81.48484093330907,1,0.9965405
88.81269453670579,3.204180151688248,47.68287518250846,3.0430034636218672,0.6422605423756818,19.074330336820942,1.5393804726295952,3.1111217124066104,0.7956638012071939,73.29021823813304,80.93241036532166,1,0.77322793
6.198337130325482,3.09732734827788,59.97342419158126,3.4883127325094003,2.081769450206233,32.966233919080395,2.911922623295625,4.523041214097216,1.025796445609367,79.96773310872605,81.26596815292005,1,0.9716258
49.39328371771172,3.3242518980230558,210.91097833438047,3.7364628064959065,2.409434184487444,13.309299478107611,1.6173550084120076,2.458997547413307,0.6614448221802706,78.54053355139608,76.52229849139492,1,0.98620135
75.9019120808492,2.8509027195743384,112.07345173805037,3.711743051762781,2.484854828873852,66.86622525890367,3.1807954302854333,3.51719027627458,0.028429120476923,81.04849459735561,77.357223786192,1,0.97603863
51.47569638244698,3.207932162976544,198.15817175433207,2.427166477478354,2.2546883954737016,143.30630223566175,2.7650664321243177,3.749418622561444,0.4072875394501988,83.06710122633649,82.66142279713522,1,0.9778146
50.68110754517362,1.776542370923449,45.28461381397859,2.7467624596836964,0.9437485132370464,41.75522549344278,0.8410363203490286,3.208312616286072,2.4836402304209435,81.24398184466797,78.3496765390247,1,0.50987774
57.24619167384715,2.886167881175685,51.00594569379284,4.98363362979605,2.728317500121807,26.29028137318294,3.466600169645739,3.1228154163194546,0.6029750994598909,78.79194632258456,72.55375409826843,1,0.97533596
32.79027056259304,2.3957853608756023,120.88757682228491,1.2727054420439652,2.548144885683704,58.84837601271124,3.161053853956996,3.4607565017813946,0.6338209411464628,80.0309020210003,120.02813919622808,1,0.46503142
94.3605733777158,2.861180458452069,51.632239600669074,0.9156617552647104,4.878895649097321,80.7294780624394,2.442520867479066,3.24911392639548,0.8466277513021823,76.02217449681967,70.78640300329292,1,0.74085844
34.983035330864986,3.62587369808216,42.01740596231756,1.8013832389501516,2.956614104355197,109.59731644159612,1.4925998386776955,3.0321638815639416,1.2305245003093803,77.47591957666403,79.31378719775269,1,0.87214553
200.09823779505413,0.3599895640315127,39.48029237241299,3.482516178749472,3.017702273301373,55.053974435883546,2.507819350905945,4.3503043789988105,0.1796794105596225,81.2556641923356,80.62263365395135,1,0.9797076
42.53331589788877,1.270436044994088,37.69278770766099,4.23015342887158,2.195658737143028,32.138872812616626,3.049482431420293,2.681294068479912,0.6121810476228592,76.95410422665364,77.83534580468303,1,0.76366544
34.82753046114068,2.7834264950815006,55.41860350781194,2.425491213565313,3.790584074607779,47.44772676990473,3.2343319084558124,3.2687837823057726,0.4029270374069037,79.45845755839366,80.2421354351176,1,0.9747868
30.643075779015007,4.518735400073657,71.34562495678678,5.097271349550437,2.9888548086634845,36.24802711277346,1.0007067576574953,3.680845930879285,0.5639980552301602,79.0744024184617,73.76407341765147,1,0.98390627
41.44699247115649,2.507500879851993,48.87756934992142,2.2575918363919736,3.1093855683832463,71.20745080755461,2.2312455524976,3.841042231212637,2.196924625014836,75.50674158812915,78.98600181275022,1,0.92273796
44.70797659806868,1.1763871807140536,75.42735746436628,1.853093629270464,2.6414502218574243,98.48455084147832,2.7155047818462923,4.052198551739978,1.9782922375119412,80.63725748859001,78.6171255460492,1,0.8132983
28.403711435486088,2.530745764805354,55.09602933189592,2.063432451492321,1.7066771520125903,93.15791071371328,4.360044181430015,4.528546886453813,0.7682563778671763,73.0543768184886,77.32147789322356,1,0.882262
105.4866138262759,2.8054401273994034,61.43255691946519,2.993753018837898,2.5646988859105564,111.04043079597518,2.722304364595372,2.778184947480723,2.308299496898432,73.54385980072618,81.44442325334107,1,0.9656723
39.47475116745876,3.4772715512233665,46.16598352457525,2.636340748744758,2.349280568927919,34.994616629903405,2.424788528075241,2.3792237807543577,0.0025738457508212,78.13347379076596,79.8469381072733,1,0.8906687
28.15210830418433,3.2872409919358505,83.56693350121385,3.1672304955021486,2.2054872901342626,24.494100210039427,3.424106716064751,3.949392631059375,1.4154303044078964,78.98033382517751,78.97993911422603,1,0.9518921
51.85789557541608,4.062562665369763,159.6880837700127,4.0546249602214655,2.1434404583713804,95.56120954460232,1.202915770641767,4.112158265148457,1.6441429590598855,77.22853118438816,79.0362078098216,1,0.98840094
113.56893021129947,2.966105049570933,51.113829053699696,3.011934991477108,3.398044824119864,135.81878172283442,2.8792352384778432,3.281980586837112,2.340430633677582,80.28506221256411,74.00056917611863,1,0.9795498
28.340896278286213,3.2170064913914054,106.31708989921393,3.412363067865956,2.8514335447627226,55.33671664653805,3.0277157471088407,2.518237354948273,0.190719901072357,78.00947386917375,78.24052607362738,1,0.96932113
50.29210670870358,3.1496745810432536,58.14529411792809,1.187974520302506,5.203390168783724,79.40260727915775,2.9035127868886823,2.759362201279944,0.1393535080403733,75.03074702103658,81.18455339194338,1,0.88921916
64.95027886489142,3.6132725460437,48.19566531625808,3.5273533782906545,2.872446655145142,89.93732919721178,3.125489370629748,3.8802958615719336,1.104195905791191,79.62512369288235,80.10447455435718,1,0.9798069
22.75211833503119,2.17192489234891,227.18040675527428,2.1081561569180223,4.080579863476844,15.385346453105765,2.986700662926101,2.0535944899282925,1.725382335553353,83.38691274536058,78.86437124421587,1,0.76358783
30.90176206953648,0.7821277639899142,205.0027196762497,2.3426965699423152,1.5545744929280398,99.31288585894843,2.933913851733837,2.808126985786356,1.483441905020904,79.9236516297589,79.88739575342414,1,0.5786199
84.11469029932209,0.911697655155628,188.15579794220827,3.261537613062095,2.4015664114875777,47.27250639928448,2.830117589915041,2.885531408362079,1.350781774726264,73.7534443249823,76.45465280284047,1,0.7217098
54.88165206020261,3.575469246790844,88.44092899083232,3.7045967705757343,2.8147287556974745,46.5942732316984,2.811948171963225,4.68179137186047,2.2238932320524545,83.2859188602974,76.5754501529384,1,0.9771823
